2019-04-25 18:31:29 [main] INFO  DataSourceTest:142 - All connection are closed 
2019-04-25 18:50:41 [Thread-37] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:50:41 [Thread-37] INFO  RequestHandler:95 - Request Type accepted by server
2019-04-25 18:50:41 [Thread-37] INFO  RequestHandler:103 - Response send to client
2019-04-25 18:50:41 [Thread-37] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:50:41 [Thread-37] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:50:42 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:50:42 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:50:42 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:50:42 [Thread-38] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:50:42 [Thread-38] INFO  RequestHandler:95 - Request Type accepted by server
2019-04-25 18:50:42 [Thread-38] INFO  RequestHandler:103 - Response send to client
2019-04-25 18:50:42 [Thread-38] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:50:42 [Thread-38] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:51:46 [main] INFO  MainServerGUI:64 - ______           _   _     _    _         
2019-04-25 18:51:46 [main] INFO  MainServerGUI:65 - |  _  \         | | | |   | |  (_)        
2019-04-25 18:51:46 [main] INFO  MainServerGUI:66 - | | | |___  __ _| |_| |__ | | ___ ___ ___ 
2019-04-25 18:51:46 [main] INFO  MainServerGUI:67 - | | | / _ \/ _` | __| '_ \| |/ / / __/ __|
2019-04-25 18:51:46 [main] INFO  MainServerGUI:68 - | |/ /  __/ (_| | |_| | | |   <| \__ \__ \
2019-04-25 18:51:46 [main] INFO  MainServerGUI:69 - |___/ \___|\__,_|\__|_| |_|_|\_\_|___/___/
2019-04-25 18:51:46 [main] INFO  MainServerGUI:70 -                                           
2019-04-25 18:51:46 [AWT-EventQueue-0] INFO  MainServerGUI:84 - Server Initialized
2019-04-25 18:51:47 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:51:47 [Thread-5] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:51:47 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:51:47 [Thread-5] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:51:48 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:51:49 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:51:50 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:51:50 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:51:50 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:51:50 [Thread-6] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:51:50 [Thread-6] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:51:50 [Thread-6] INFO  RequestHandler:571 - Request received on server
2019-04-25 18:51:50 [Thread-6] INFO  EmployeeDAO:218 - Employees succesfully find in BDD
2019-04-25 18:51:50 [Thread-6] INFO  RequestHandler:576 - Response send to client
2019-04-25 18:51:50 [Thread-6] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:51:50 [Thread-6] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:51:50 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:51:50 [Thread-7] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:51:50 [Thread-7] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:51:50 [Thread-7] INFO  RequestHandler:571 - Request received on server
2019-04-25 18:51:50 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:51:50 [Thread-8] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:51:50 [Thread-8] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:51:50 [Thread-8] INFO  RequestHandler:607 - Request received on server
2019-04-25 18:51:50 [Thread-7] INFO  EmployeeDAO:218 - Employees succesfully find in BDD
2019-04-25 18:51:50 [Thread-7] INFO  RequestHandler:576 - Response send to client
2019-04-25 18:51:50 [Thread-7] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:51:50 [Thread-7] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:51:50 [Thread-8] INFO  CommonAreaDAO:161 - CommonAreas succesfully find in BDD
2019-04-25 18:51:50 [Thread-8] INFO  RequestHandler:612 - Response send to client
2019-04-25 18:51:50 [Thread-8] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:51:50 [Thread-8] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:51:50 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:51:50 [Thread-9] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:51:50 [Thread-9] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:51:50 [Thread-9] INFO  RequestHandler:607 - Request received on server
2019-04-25 18:51:50 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:51:50 [Thread-10] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:51:50 [Thread-10] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:51:50 [Thread-10] INFO  RequestHandler:595 - Request received on server
2019-04-25 18:51:51 [Thread-9] INFO  CommonAreaDAO:161 - CommonAreas succesfully find in BDD
2019-04-25 18:51:51 [Thread-9] INFO  RequestHandler:612 - Response send to client
2019-04-25 18:51:51 [Thread-9] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:51:51 [Thread-9] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:51:51 [Thread-10] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:51:51 [Thread-10] INFO  RequestHandler:600 - Response send to client
2019-04-25 18:51:51 [Thread-10] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:51:51 [Thread-10] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:51:51 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:51:51 [Thread-11] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:51:51 [Thread-11] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:51:51 [Thread-11] INFO  RequestHandler:607 - Request received on server
2019-04-25 18:51:51 [Thread-11] INFO  CommonAreaDAO:161 - CommonAreas succesfully find in BDD
2019-04-25 18:51:51 [Thread-11] INFO  RequestHandler:612 - Response send to client
2019-04-25 18:51:51 [Thread-11] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:51:51 [Thread-11] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:51:51 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:51:51 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:51:51 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:51:51 [Thread-12] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:51:51 [Thread-12] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:51:51 [Thread-12] INFO  RequestHandler:595 - Request received on server
2019-04-25 18:51:51 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:51:51 [Thread-13] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:51:51 [Thread-13] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:51:51 [Thread-13] INFO  RequestHandler:583 - Request received on server
2019-04-25 18:51:51 [Thread-12] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:51:51 [Thread-12] INFO  RequestHandler:600 - Response send to client
2019-04-25 18:51:51 [Thread-12] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:51:51 [Thread-12] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:51:51 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:51:51 [Thread-14] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:51:51 [Thread-14] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:51:51 [Thread-14] INFO  RequestHandler:607 - Request received on server
2019-04-25 18:51:51 [Thread-13] INFO  ResidentDAO:159 - Residents succesfully find in BDD
2019-04-25 18:51:51 [Thread-13] INFO  RequestHandler:588 - Response send to client
2019-04-25 18:51:51 [Thread-13] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:51:51 [Thread-13] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:51:51 [Thread-14] INFO  CommonAreaDAO:161 - CommonAreas succesfully find in BDD
2019-04-25 18:51:51 [Thread-14] INFO  RequestHandler:612 - Response send to client
2019-04-25 18:51:51 [Thread-14] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:51:51 [Thread-14] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:51:51 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:51:51 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:51:51 [Thread-15] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:51:51 [Thread-15] INFO  RequestHandler:565 - Request Type accepted by server
2019-04-25 18:51:51 [Thread-16] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:51:51 [Thread-15] INFO  RequestHandler:583 - Request received on server
2019-04-25 18:51:51 [Thread-16] INFO  RequestHandler:483 - Request Type accepted by server
2019-04-25 18:51:51 [Thread-16] INFO  RequestHandler:489 - Request received on server
2019-04-25 18:51:51 [Thread-15] INFO  ResidentDAO:159 - Residents succesfully find in BDD
2019-04-25 18:51:51 [Thread-15] INFO  RequestHandler:588 - Response send to client
2019-04-25 18:51:51 [Thread-15] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:51:51 [Thread-15] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:51:51 [Thread-16] INFO  EmployeeDAO:184 - Employee succesfully find in BDD
2019-04-25 18:51:51 [Thread-16] INFO  RequestHandler:494 - Response send to client
2019-04-25 18:51:51 [Thread-16] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:51:51 [Thread-16] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:51:51 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:51:51 [Thread-17] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:51:51 [Thread-17] INFO  RequestHandler:483 - Request Type accepted by server
2019-04-25 18:51:51 [Thread-17] INFO  RequestHandler:489 - Request received on server
2019-04-25 18:51:51 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:51:51 [Thread-18] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:51:51 [Thread-18] INFO  RequestHandler:95 - Request Type accepted by server
2019-04-25 18:51:51 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:51:51 [Thread-18] INFO  RequestHandler:103 - Response send to client
2019-04-25 18:51:51 [Thread-19] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:51:51 [Thread-18] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:51:51 [Thread-18] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:51:51 [Thread-19] INFO  RequestHandler:483 - Request Type accepted by server
2019-04-25 18:51:51 [Thread-19] INFO  RequestHandler:489 - Request received on server
2019-04-25 18:51:52 [Thread-17] INFO  EmployeeDAO:184 - Employee succesfully find in BDD
2019-04-25 18:51:52 [Thread-17] INFO  RequestHandler:494 - Response send to client
2019-04-25 18:51:52 [Thread-17] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:51:52 [Thread-17] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:51:52 [Thread-19] INFO  EmployeeDAO:184 - Employee succesfully find in BDD
2019-04-25 18:51:52 [Thread-19] INFO  RequestHandler:494 - Response send to client
2019-04-25 18:51:52 [Thread-19] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:51:52 [Thread-19] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:51:52 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:51:52 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:51:52 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:51:52 [Thread-20] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:51:52 [Thread-20] INFO  RequestHandler:95 - Request Type accepted by server
2019-04-25 18:51:52 [Thread-20] INFO  RequestHandler:103 - Response send to client
2019-04-25 18:51:52 [Thread-20] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:51:52 [Thread-20] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:51:53 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:51:53 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:51:53 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:51:53 [Thread-21] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:51:53 [Thread-21] INFO  RequestHandler:95 - Request Type accepted by server
2019-04-25 18:51:53 [Thread-21] INFO  RequestHandler:103 - Response send to client
2019-04-25 18:51:53 [Thread-21] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:51:53 [Thread-21] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:51:54 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:51:54 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:51:54 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:51:54 [Thread-22] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:51:54 [Thread-22] INFO  RequestHandler:95 - Request Type accepted by server
2019-04-25 18:51:54 [Thread-22] INFO  RequestHandler:103 - Response send to client
2019-04-25 18:51:54 [Thread-22] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:51:54 [Thread-22] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:51:55 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:51:55 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:51:55 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:51:55 [Thread-23] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:51:55 [Thread-23] INFO  RequestHandler:95 - Request Type accepted by server
2019-04-25 18:51:55 [Thread-23] INFO  RequestHandler:103 - Response send to client
2019-04-25 18:51:55 [Thread-23] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:51:55 [Thread-23] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:51:56 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:51:56 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:51:56 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:51:56 [Thread-24] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:51:56 [Thread-24] INFO  RequestHandler:131 - Request Type accepted by server
2019-04-25 18:51:56 [Thread-24] INFO  RequestHandler:161 - Request received on server
2019-04-25 18:51:56 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:51:56 [Thread-25] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:51:56 [Thread-25] INFO  RequestHandler:95 - Request Type accepted by server
2019-04-25 18:51:56 [Thread-25] INFO  RequestHandler:103 - Response send to client
2019-04-25 18:51:56 [Thread-25] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:51:56 [Thread-25] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:51:57 [Thread-24] INFO  ResidentDAO:197 - Impossible to get residents datas from BDD org.postgresql.util.PSQLException
2019-04-25 18:51:57 [Thread-24] INFO  RequestHandler:166 - Response send to client
2019-04-25 18:51:57 [Thread-24] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:51:57 [Thread-24] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:51:57 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:51:57 [Thread-26] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:51:57 [Thread-26] INFO  RequestHandler:131 - Request Type accepted by server
2019-04-25 18:51:57 [Thread-26] INFO  RequestHandler:161 - Request received on server
2019-04-25 18:51:57 [Thread-26] INFO  ResidentDAO:197 - Impossible to get residents datas from BDD org.postgresql.util.PSQLException
2019-04-25 18:51:57 [Thread-26] INFO  RequestHandler:166 - Response send to client
2019-04-25 18:51:57 [Thread-26] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:51:57 [Thread-26] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:51:57 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:51:57 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:51:58 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:51:58 [Thread-27] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:51:58 [Thread-27] INFO  RequestHandler:95 - Request Type accepted by server
2019-04-25 18:51:58 [Thread-27] INFO  RequestHandler:103 - Response send to client
2019-04-25 18:51:58 [Thread-27] INFO  RequestHandler:647 - Socket Closed by Server
2019-04-25 18:51:58 [Thread-27] INFO  RequestHandler:676 - Connection Closed
2019-04-25 18:51:58 [Thread-4] INFO  SensorDAO:314 - Sensors succesfully find in BDD
2019-04-25 18:51:58 [Thread-4] INFO  MonitoringAlert:364 - Find Sensor datas succed
2019-04-25 18:51:59 [Thread-3] INFO  Server:87 - Client Connection recieved
2019-04-25 18:51:59 [Thread-28] INFO  RequestHandler:67 - Launch of treatement of client connection
2019-04-25 18:51:59 [Thread-28] INFO  RequestHandler:95 - Request Type accepted by server
